"nombre";"url"
"My Master Disconnected Yet Again";"https://novel-bin.net/novel-bin/my-master-disconnected-yet-again-nov-1162007496"
"Holding Onto My Man";"https://novel-bin.net/novel-bin/holding-onto-my-man-nov-2091353689"
"The CEO's Woman";"https://novel-bin.net/novel-bin/the-ceos-woman-nov-279597508"
"The Beautiful Wife of the Whirlwind Marriage";"https://novel-bin.net/novel-bin/the-beautiful-wife-of-the-whirlwind-marriage-nov-1966098608"
"Little Prodigal Alliance Head";"https://novel-bin.net/novel-bin/little-prodigal-alliance-head-nov1191168997"
"The Heir is Here: Quiet Down, School Prince!";"https://novel-bin.net/novel-bin/the-heir-is-here-quiet-down-school-prince-nov1186675130"
"Rebirth of a Supermodel";"https://novel-bin.net/novel-bin/rebirth-of-a-supermodel-nov2011775220"
"Number One Lazy Merchant of the Beast World";"https://novel-bin.net/novel-bin/number-one-lazy-merchant-of-the-beast-world-nov133344078"
"Stunning Edge";"https://novel-bin.net/novel-bin/stunning-edge-nov1049564577"
"Five Frozen Centuries";"https://novel-bin.net/novel-bin/five-frozen-centuries-nov-1415623643"
"Secret Wardrobe Of The Duchess";"https://novel-bin.net/novel-bin/secret-wardrobe-of-the-duchess-nov-537982986"
"My Underachieving Seatmate Doesn't Need Any Comforting";"https://novel-bin.net/novel-bin/my-underachieving-seatmate-doesnt-need-any-comforting-nov-506693102"
"My Vegetative Partner Opened His Eyes in Anger After I Ran Away";"https://novel-bin.net/novel-bin/my-vegetative-partner-opened-his-eyes-in-anger-after-i-ran-away-nov-691473851"
"Tales of the Reincarnated Lord";"https://novel-bin.net/novel-bin/tales-of-the-reincarnated-lord-nov-1044218959"
"Low Dimensional Game";"https://novel-bin.net/novel-bin/low-dimensional-game-nov-572115924"
"I Reincarnated For Nothing";"https://novel-bin.net/novel-bin/i-reincarnated-for-nothing-nov1012233225"
"The Reborn Otaku's Code of Practice for the Apocalypse";"https://novel-bin.net/novel-bin/the-reborn-otakus-code-of-practice-for-the-apocalypse-nov-520120243"
"If the Deep Sea Forgets You";"https://novel-bin.net/novel-bin/if-the-deep-sea-forgets-you-nov-1178181814"
"Gamers of the Underworld";"https://novel-bin.net/novel-bin/gamers-of-the-underworld-nov-230072553"
"Martial God Space";"https://novel-bin.net/novel-bin/martial-god-space-nov1186599307"
"Phoenix Ascending";"https://novel-bin.net/novel-bin/phoenix-ascending-nov-58944129"
"Rise of the Undead Legion";"https://novel-bin.net/novel-bin/rise-of-the-undead-legion-nov1759582241"
"To Be A Virtuous Wife";"https://novel-bin.net/novel-bin/to-be-a-virtuous-wife-nov-830581966"
"Eight Treasures Trousseau";"https://novel-bin.net/novel-bin/eight-treasures-trousseau-nov868571091"
"MMO: Pierce Heaven Til' It Breaks";"https://novel-bin.net/novel-bin/mmo-pierce-heaven-til-it-breaks-nov1442273754"
"Lady Lin's First-ever Journey to Immortality";"https://novel-bin.net/novel-bin/lady-lins-first-ever-journey-to-immortality-nov-2061820251"
"Doomsday Online: Supreme Blessing";"https://novel-bin.net/novel-bin/doomsday-online-supreme-blessing-nov-511150017"
"The Book Eating Magician";"https://novel-bin.net/novel-bin/the-book-eating-magician-nov284495689"
"Tensei Shitara Slime Datta Ken";"https://novel-bin.net/novel-bin/tensei-shitara-slime-datta-ken-novel-nov-1628702998"
"Infinite Competitive Dungeon Society";"https://novel-bin.net/novel-bin/infinite-competitive-dungeon-society-nov-621919869"
"Heidi and the Lord";"https://novel-bin.net/novel-bin/heidi-and-the-lord-nov-1038693528"
"Strike Back, Proud Goddess!";"https://novel-bin.net/novel-bin/strike-back-proud-goddess-nov18757382"
"Child of Light";"https://novel-bin.net/novel-bin/child-of-light-nov-1903633322"
"Under The Veil of Night";"https://novel-bin.net/novel-bin/under-the-veil-of-night-nov202308049"
"Night Ranger";"https://novel-bin.net/novel-bin/night-ranger-nov-1741916273"
"Reborn with an Old Enemy on the Day of our Marriage";"https://novel-bin.net/novel-bin/reborn-with-an-old-enemy-on-the-day-of-our-marriage-nov-1791948128"
"The World Turned into a Game After I Woke up";"https://novel-bin.net/novel-bin/the-world-turned-into-a-game-after-i-woke-up-nov-1964488758"
"Mystical Journey";"https://novel-bin.net/novel-bin/mystical-journey-nov1965387882"
"Immortal and Martial Dual Cultivation";"https://novel-bin.net/novel-bin/immortal-and-martial-dual-cultivation-nov1797740929"
"Tempest of the Stellar War";"https://novel-bin.net/novel-bin/tempest-of-the-stellar-war-nov1526770494"
"The Achievement Junkie";"https://novel-bin.net/novel-bin/the-achievement-junkie-nov1907443971"
"The Villainess, Cecilia Silvy, Doesn't Want to Die, so She Decided to Crossdress";"https://novel-bin.net/novel-bin/the-villainess-cecilia-silvy-doesnt-want-to-die-so-she-decided-to-crossdress-nov-490022181"
"Story of a Big Player from Gangnam";"https://novel-bin.net/novel-bin/story-of-a-big-player-from-gangnam-nov334385982"
"Shura's Wrath";"https://novel-bin.net/novel-bin/shuras-wrath-nov1651682134"
"Age of Adepts";"https://novel-bin.net/novel-bin/age-of-adepts-nov1264657050"
"Jikuu Mahou de Isekai to Chikyuu wo Ittarikitari";"https://novel-bin.net/novel-bin/jikuu-mahou-de-isekai-to-chikyuu-wo-ittarikitari-nov1033403259"
"The Devil's Cage";"https://novel-bin.net/novel-bin/the-devils-cage-nov461705431"
"Sage Monarch";"https://novel-bin.net/novel-bin/sage-monarch-nov1768563046"
"Reborn Lady: Unparalleled Daughter of Concubine";"https://novel-bin.net/novel-bin/reborn-lady-unparalleled-daughter-of-concubine-nov-1252469750"
"Tomb Raider King";"https://novel-bin.net/novel-bin/TRK-nov-343086670"
"A Wizard's Secret";"https://novel-bin.net/novel-bin/a-wizards-secret-nov-2138342458"
"Doomed to be Cannon Fodder";"https://novel-bin.net/novel-bin/doomed-to-be-cannon-fodder-nov-213390034"
"Omnipotent Sage";"https://novel-bin.net/novel-bin/omnipotent-sage-nov429836367"
"The Magus Era";"https://novel-bin.net/novel-bin/the-magus-era-nov-843071423"
"Picking Up Attributes From Today";"https://novel-bin.net/novel-bin/picking-up-attributes-from-today-nov-1822149005"
"Forging The Path To Godliness";"https://novel-bin.net/novel-bin/forging-the-path-to-godliness-nov1566128326"
"Reborn: Femme Fatale First Daughter";"https://novel-bin.net/novel-bin/reborn-femme-fatale-first-daughter-nov-1797258018"
"The Wrong Way to a Demon Sect Leader";"https://novel-bin.net/novel-bin/the-wrong-way-to-a-demon-sect-leader-nov436592114"
"Nightfall";"https://novel-bin.net/novel-bin/nightfall-nov1057886520"
"Rebirth As a Fatuous and Self-indulgent Ruler";"https://novel-bin.net/novel-bin/rebirth-as-a-fatuous-and-self-indulgent-ruler-nov917933343"
"What Should I Do if the School Bully is Interested in Me";"https://novel-bin.net/novel-bin/what-should-i-do-if-the-school-bully-is-interested-in-me-nov-1883616957"
"Very Happy";"https://novel-bin.net/novel-bin/very-happy-nov1555681966"
"Living With a Temperamental Adonis: 99 Proclamations of Love";"https://novel-bin.net/novel-bin/living-with-a-temperamental-adonis-99-proclamations-of-love-nov-1483729887"
"100m Yuan Wife: Buy One Get One";"https://novel-bin.net/novel-bin/100m-yuan-wife-buy-one-get-one-nov-1175115395"
"Advent of the Archmage";"https://novel-bin.net/novel-bin/advent-of-the-archmage-nov648905354"
"I've Became Able to Do Anything with My Growth Cheat, but I Can't Seem to Get out of Being Jobless";"https://novel-bin.net/novel-bin/ive-became-able-to-do-anything-with-my-growth-cheat-but-i-cant-seem-to-get-out-of-being-jobless-nov1687553062"
"Battle Through the Heavens";"https://novel-bin.net/novel-bin/battle-through-the-heavens-novel-nov-886258157"
"Second Marriage of a Wealthy Old Man";"https://novel-bin.net/novel-bin/second-marriage-of-a-wealthy-old-man-nov-1201255520"
"Escape the Infinite Chambers";"https://novel-bin.net/novel-bin/escape-the-infinite-chambers-nov-782650901"
"Summoning the Holy Sword";"https://novel-bin.net/novel-bin/summoning-the-holy-sword-nov1903875185"
"Legend of Ling Tian";"https://novel-bin.net/novel-bin/legend-of-ling-tian-nov-2105417784"
"Destroyer of Ice and Fire";"https://novel-bin.net/novel-bin/destroyer-of-ice-and-fire-nov-682245021"
"Be happy with sports";"https://novel-bin.net/novel-bin/be-happy-with-sports-nov-2096136044"
"World of Warcraft: Foreign Realm Domination";"https://novel-bin.net/novel-bin/world-of-warcraft-foreign-realm-domination-nov-1599019324"
"108 Maidens of Destiny";"https://novel-bin.net/novel-bin/108-maidens-of-destiny-nov-1495561209"
"The Royal's Cute Little Wife";"https://novel-bin.net/novel-bin/the-royals-cute-little-wife-nov-814327608"
"The Record of Unusual Creatures";"https://novel-bin.net/novel-bin/the-record-of-unusual-creatures-nov578002911"
"The Scum Villain's Self-Saving System";"https://novel-bin.net/novel-bin/the-scum-villains-self-saving-system-nov-468143798"
"Wife is Fierce, Don't Mess With Her!";"https://novel-bin.net/novel-bin/wife-is-fierce-dont-mess-with-her-nov1404874528"
"The Anarchic Consort";"https://novel-bin.net/novel-bin/the-anarchic-consort-nov502448753"
"MMORPG: Rebirth of the Legendary Guardian";"https://novel-bin.net/novel-bin/mmorpg-rebirth-of-the-legendary-guardian-nov1779391526"
"My Mr. Gu is Courting Death Again";"https://novel-bin.net/novel-bin/my-mr-gu-is-courting-death-again-nov-1106493439"
"The Legendary Master's Wife";"https://novel-bin.net/novel-bin/the-legendary-masters-wife-nov1415312096"
"Castle of Black Iron";"https://novel-bin.net/novel-bin/castle-of-black-iron-nov558196252"
"A VIP as Soon as You Log In";"https://novel-bin.net/novel-bin/a-vip-as-soon-as-you-log-in-nov1264812649"
"I Am Really Not The Son of Providence";"https://novel-bin.net/novel-bin/i-am-really-not-the-son-of-providence-nov1722135828"
"No Way People Find Cultivation Difficult, Right?";"https://novel-bin.net/novel-bin/no-way-people-find-cultivation-difficult-right-nov155109459"
"The Legendary Mechanic";"https://novel-bin.net/novel-bin/the-legendary-mechanic-nov905638935"
"Sinister Ex-Girlfriend";"https://novel-bin.net/novel-bin/sinister-ex-girlfriend-nov-371938933"
"Very Pure and Ambiguous: The Prequel";"https://novel-bin.net/novel-bin/very-pure-and-ambiguous-the-prequel-nov772949218"
"Scholar's Advanced Technological System";"https://novel-bin.net/novel-bin/scholars-advanced-technological-system-nov-1598783878"
"Transmigrator Meets Reincarnator";"https://novel-bin.net/novel-bin/transmigrator-meets-reincarnator-nov846632214"
"Stellar Transformations";"https://novel-bin.net/novel-bin/stellar-transformations-nov1765130743"
"My Cold and Elegant CEO Wife";"https://novel-bin.net/novel-bin/my-cold-and-elegant-ceo-wife-nov2079559107"
"Battle Frenzy";"https://novel-bin.net/novel-bin/battle-frenzy-nov1081694798"
"Transdimensional Marketing";"https://novel-bin.net/novel-bin/transdimensional-marketing-nov1552395559"
"Demon Wang's Golden Favorite Fei";"https://novel-bin.net/novel-bin/demon-wangs-golden-favorite-fei-nov-1312920157"
"Elixir Supplier";"https://novel-bin.net/novel-bin/elixir-supplier-nov648544639"
"Adopted Soldier";"https://novel-bin.net/novel-bin/adopted-soldier-nov-234513943"
"Spirit Cultivation";"https://novel-bin.net/novel-bin/spirit-cultivation-nov-310394185"
"Everybody is Kung Fu Fighting, While I Started a Farm";"https://novel-bin.net/novel-bin/everybody-is-kung-fu-fighting-while-i-started-a-farm-nov1986595591"
"Elite Doting Marriage: Crafty Husband, Aloof Cute Wife";"https://novel-bin.net/novel-bin/elite-doting-marriage-crafty-husband-aloof-cute-wife-nov1391622225"
"S Rank Boukensha de aru Ore no Musume-tachi wa Juudo no Father Con deshita";"https://novel-bin.net/novel-bin/s-rank-boukensha-de-aru-ore-no-musume-tachi-wa-juudo-no-father-con-deshita-nov2068856219"
"Nano Machine (Retranslated Version)";"https://novel-bin.net/novel-bin/nano-machine-retranslated-version-nov1976282680"
"My House of Horrors";"https://novel-bin.net/novel-bin/my-house-of-horrors-nov1721752070"
"Black Tech Internet Cafe System";"https://novel-bin.net/novel-bin/black-tech-internet-cafe-system-nov-916328383"
"If You Don't Fall In Love, You'll Die";"https://novel-bin.net/novel-bin/if-you-dont-fall-in-love-youll-die-nov-229319984"
"Young Master Mo, Are You Done Kissing?";"https://novel-bin.net/novel-bin/young-master-mo-are-you-done-kissing-nov-1408799174"
"Omniscient Reader's Viewpoint";"https://novel-bin.net/novel-bin/omniscient-readers-viewpoint-nov13202609"
"A Western Doctor's Happy Farming Life";"https://novel-bin.net/novel-bin/a-western-doctors-happy-farming-life-nov-938039057"
"Spoiled By The President:My Wife Is A Little Sweet";"https://novel-bin.net/novel-bin/spoiled-by-the-president-my-wife-is-a-little-sweet-nov-1253761140"
"The Genius Mage";"https://novel-bin.net/novel-bin/the-genius-mage-nov1973200017"
"Warlock of the Magus World";"https://novel-bin.net/novel-bin/warlock-of-the-magus-world-nov2116866307"
"My Little Sweet Wife";"https://novel-bin.net/novel-bin/my-little-sweet-wife-nov158946569"
"I Really Am Not The Lord of Demon";"https://novel-bin.net/novel-bin/i-really-am-not-the-lord-of-demon-nov11395577"
"Bringing the Nation's Husband Home";"https://novel-bin.net/novel-bin/bringing-the-nations-husband-home-nov1596231408"
"My Sassy 'Crown Princess'";"https://novel-bin.net/novel-bin/my-sassy-crown-princess-nov703028135"
"The Great Ruler";"https://novel-bin.net/novel-bin/the-great-ruler-nov-424429633"
"The Witch CEO Is NOT A Demoness";"https://novel-bin.net/novel-bin/the-witch-ceo-is-not-a-demoness-nov-527170650"
"Apocalypse: Counterattack of a Cannon Fodder";"https://novel-bin.net/novel-bin/apocalypse-counterattack-of-a-cannon-fodder-nov1911948136"
"Katahane no Riku";"https://novel-bin.net/novel-bin/katahane-no-riku-nov-1480645256"
"Till the End of Time";"https://novel-bin.net/novel-bin/till-the-end-of-time-nov-1330210878"
"Contract marriage: His Sweet Wife and Cutest Twin Babies";"https://novel-bin.net/novel-bin/contract-marriage-his-sweet-wife-and-cutest-twin-babies-nov-74323449"
"Returning from the Immortal World";"https://novel-bin.net/novel-bin/returning-from-the-immortal-world-nov357238689"
"The Crown's Obsession";"https://novel-bin.net/novel-bin/the-crowns-obsession-nov844772275"
"The Ultimate Evolution";"https://novel-bin.net/novel-bin/the-ultimate-evolution-nov1924855680"
"Run, Girl (If You Can)";"https://novel-bin.net/novel-bin/run-girl-if-you-can-nov-107578842"
"Dragon King's Son-In-Law";"https://novel-bin.net/novel-bin/dragon-kings-son-in-law-nov265442213"
"After Marrying the Cold Villain";"https://novel-bin.net/novel-bin/after-marrying-the-cold-villain-nov1776895626"
"Venerated Venomous Consort";"https://novel-bin.net/novel-bin/venerated-venomous-consort-nov745028727"
"The Law of Attraction";"https://novel-bin.net/novel-bin/the-law-of-attraction-nov-527587781"
"Imperfect Desires";"https://novel-bin.net/novel-bin/imperfect-desires-nov-1907774102"
"Evil Husband, Glutton Wife: Buy Miss Piggy, Get Free Little Buns";"https://novel-bin.net/novel-bin/evil-husband-glutton-wife-buy-miss-piggy-get-free-little-buns-nov-1492554322"
"Spare Me, Great Lord!";"https://novel-bin.net/novel-bin/spare-me-great-lord-nov226698489"
"Tales Of The World Devouring Serpent";"https://novel-bin.net/novel-bin/tales-of-the-world-devouring-serpent-nov1463469521"
"Monster Pet Evolution";"https://novel-bin.net/novel-bin/monster-pet-evolution-nov-360508161"
"Unexpected Encounter: They Were Meant To Be Together";"https://novel-bin.net/novel-bin/unexpected-encounter-they-were-meant-to-be-together-nov713355218"
"Imperial God Emperor";"https://novel-bin.net/novel-bin/imperial-god-emperor-nov1306068314"
"My Genius Sister is Only Seven!?";"https://novel-bin.net/novel-bin/my-genius-sister-is-only-seven-nov-1542980896"
"Secret Marriage: Wife Spoiling Husband";"https://novel-bin.net/novel-bin/secret-marriage-wife-spoiling-husband-nov1783825974"
"The Love of a Lycan";"https://novel-bin.net/novel-bin/the-love-of-a-lycan-nov-1128854651"
"The Unrivaled Tang Sect";"https://novel-bin.net/novel-bin/the-unrivaled-tang-sect-nov-2116023818"
"Swallowed Star";"https://novel-bin.net/novel-bin/swallowed-star-nov527418208"
"The 99th Divorce";"https://novel-bin.net/novel-bin/the-99th-divorce-nov1849968990"
"Dungeon Predator";"https://novel-bin.net/novel-bin/dungeon-predator-nov-142521841"
"Otherworldly Evil Monarch";"https://novel-bin.net/novel-bin/otherworldly-evil-monarch-nov378432076"
"Falling In Love With The King Of Beasts";"https://novel-bin.net/novel-bin/falling-in-love-with-the-king-of-beasts-nov1047701923"
"The Demon's Bride";"https://novel-bin.net/novel-bin/the-demons-bride-nov2086559286"
"Rebirth of the Heavenly Empress";"https://novel-bin.net/novel-bin/rebirth-of-the-heavenly-empress-nov-582326516"
"His Majesty's Devious Sins";"https://novel-bin.net/novel-bin/his-majestys-devious-sins-nov1778340892"
"Belle Adams' Butler";"https://novel-bin.net/novel-bin/belle-adams-butler-nov-467819215"
"Magic Land: I Make It Big as a Gourmet Food Supplier!";"https://novel-bin.net/novel-bin/magic-land-i-make-it-big-as-a-gourmet-food-supplier-nov247082297"
"Your Turn to Chase Me, Reborn For Revenge";"https://novel-bin.net/novel-bin/your-turn-to-chase-me-reborn-for-revenge-nov1492080084"
"Cornered by the CEO";"https://novel-bin.net/novel-bin/cornered-by-the-ceo-nov601048857"
"The Strongest System";"https://novel-bin.net/novel-bin/the-strongest-system-nov2092156718"
"The Good for Nothing Seventh Young Lady";"https://novel-bin.net/novel-bin/the-good-for-nothing-seventh-young-lady-nov2020023368"
"Heavenly Jewel Change";"https://novel-bin.net/novel-bin/heavenly-jewel-change-nov-551496220"
"Immortal Martial God";"https://novel-bin.net/novel-bin/immortal-martial-god-nov-1164542600"
"Trial Marriage Husband: Need to Work Hard";"https://novel-bin.net/novel-bin/trial-marriage-husband-need-to-work-hard-nov1385933139"
"Rebirth In Junior High School Campus: The Strongest Black Belly Business Woman";"https://novel-bin.net/novel-bin/rebirth-in-junior-high-school-campus-the-strongest-black-belly-business-woman-nov210731996"
"My Demon Tyrant And Sweet Baby";"https://novel-bin.net/novel-bin/my-demon-tyrant-and-sweet-baby-nov2134558302"
"World Defying Dan God";"https://novel-bin.net/novel-bin/world-defying-dan-god-nov-873950229"
"Beast Armorer: Infinite Evolution";"https://novel-bin.net/novel-bin/beast-armorer-infinite-evolution-nov1336606870"
"Tavern in Another Dimension:Getting the Elf Queen Drunk at the Start";"https://novel-bin.net/novel-bin/tavern-in-another-dimensiongetting-the-elf-queen-drunk-at-the-start-nov-943972455"
"Maou na Ore to Fushihime no Yubiwa";"https://novel-bin.net/novel-bin/maou-na-ore-to-fushihime-no-yubiwa-nov991576303"
"Memory Lost";"https://novel-bin.net/novel-bin/memory-lost-nov-1312063659"
"Mimizuku to Yoru no Ou";"https://novel-bin.net/novel-bin/mimizuku-to-yoru-no-ou-nov2028374085"
"Mitou Shoukan://Blood-Sign";"https://novel-bin.net/novel-bin/mitou-shoukanblood-sign-nov-2024929533"
"Monster Musume Harem wo Tsukurou!";"https://novel-bin.net/novel-bin/monster-musume-harem-wo-tsukurou-nov-1873370514"
"My House Is a Magic Power Spot ~Just by Living There I Become the Strongest in the World~";"https://novel-bin.net/novel-bin/my-house-is-a-magic-power-spot-just-by-living-there-i-become-the-strongest-in-the-world-nov-1649535431"
"Rakuin no Monshou";"https://novel-bin.net/novel-bin/rakuin-no-monshou-nov-2043429937"
"Bestow Whole Favour on My Lovely Wife";"https://novel-bin.net/novel-bin/bestow-whole-favour-on-my-lovely-wife-nov1250526028"
"Accidentally in Love";"https://novel-bin.net/novel-bin/accidentally-in-love-nov-1602486087"
"Riaru de Reberu Age Shitara Hobo Chītona Jinsei ni Natta";"https://novel-bin.net/novel-bin/riaru-de-reberu-age-shitara-hobo-chtona-jinsei-ni-natta-nov-1265624462"
"Spirit Realm";"https://novel-bin.net/novel-bin/spirit-realm-nov-1448678568"
"The Divine Doctor and Stay-at-home Dad";"https://novel-bin.net/novel-bin/the-divine-doctor-and-stay-at-home-dad-nov216816262"
"Flash Marriage and Mysterious Hubby";"https://novel-bin.net/novel-bin/flash-marriage-and-mysterious-hubby-nov547913118"
"Twin Births: My Great CEO Husband";"https://novel-bin.net/novel-bin/twin-births-my-great-ceo-husband-nov-1821234381"
"True Martial World";"https://novel-bin.net/novel-bin/true-martial-world-nov1911344809"
"Rebirth of the Godly Prodigal";"https://novel-bin.net/novel-bin/rebirth-of-the-godly-prodigal-nov1528793594"
"Flash Marriage: CEO's Sweet Love";"https://novel-bin.net/novel-bin/flash-marriage-ceos-sweet-love-nov1725215157"
"I Love You, Monster: The Blindfolded Wife x The Masked Husband";"https://novel-bin.net/novel-bin/i-love-you-monster-the-blindfolded-wife-x-the-masked-husband-nov1057779487"
"Transmigration: To Be His Man";"https://novel-bin.net/novel-bin/transmigration-to-be-his-man-nov-749435099"
"Genius Baby, Sweet Mummy";"https://novel-bin.net/novel-bin/genius-baby-sweet-mummy-nov1516745176"
"I Used to Love You";"https://novel-bin.net/novel-bin/i-used-to-love-you-nov-504089969"
"I Hear Once You Loved Me As Life";"https://novel-bin.net/novel-bin/i-hear-once-you-loved-me-as-life-nov-1313145247"
"A Mistaken Marriage with Mr. CEO";"https://novel-bin.net/novel-bin/a-mistaken-marriage-with-mr-ceo-nov1172986975"
"Terror Infinity";"https://novel-bin.net/novel-bin/terror-infinity-nov-19971354"
"Invincible Dad of Another World";"https://novel-bin.net/novel-bin/invincible-dad-of-another-world-nov-432981589"
"Evil Emperor's Wild Consort";"https://novel-bin.net/novel-bin/evil-emperors-wild-consort-nov1393380667"
"Joy of Life";"https://novel-bin.net/novel-bin/joy-of-life-nov-703151266"
"May the rest of my life be sweet to you";"https://novel-bin.net/novel-bin/may-the-rest-of-my-life-be-sweet-to-you-nov-252730168"
"My Husband, Warm The Bed";"https://novel-bin.net/novel-bin/my-husband-warm-the-bed-nov-737513835"
"Cold Husband, Don't Seduce Me";"https://novel-bin.net/novel-bin/cold-husband-dont-seduce-me-nov576868516"
"Warm Marriage: CEO's Unlimit Love";"https://novel-bin.net/novel-bin/warm-marriage-ceos-unlimit-love-nov-1987380370"
"Godfather Of Champions";"https://novel-bin.net/novel-bin/godfather-of-champions-nov-1732292946"
"Sovereign of the Three Realms";"https://novel-bin.net/novel-bin/sovereign-of-the-three-realms-nov599700431"
"The Fake Rich Daughter Shocks The World After Reincarnation";"https://novel-bin.net/novel-bin/the-fake-rich-daughter-shocks-the-world-after-reincarnation-nov-1775493196"
"Marriage contract: Genius baby's belly daddy";"https://novel-bin.net/novel-bin/marriage-contract-genius-babys-belly-daddy-nov-193619940"
"Genius Doctor: Black Belly Miss";"https://novel-bin.net/novel-bin/genius-doctor-black-belly-miss-nov1238283486"
"Irresistible Romance";"https://novel-bin.net/novel-bin/irresistible-romance-nov1336017180"
"The Cold King and His Spoilt Wife: His Genius Consort Is Breathtaking";"https://novel-bin.net/novel-bin/the-cold-king-and-his-spoilt-wife-his-genius-consort-is-breathtaking-nov-287928372"
"I Became the Male Lead's Stepmother After Transmigrating";"https://novel-bin.net/novel-bin/i-became-the-male-leads-stepmother-after-transmigrating-nov1034833226"
"World of Beasts: I Can See Their Hidden Stats!";"https://novel-bin.net/novel-bin/world-of-beasts-i-can-see-their-hidden-stats-nov682328909"
"Pampered Poisonous Royal Wife";"https://novel-bin.net/novel-bin/pampered-poisonous-royal-wife-nov-1999645743"
"Hail the King";"https://novel-bin.net/novel-bin/hail-the-king-nov1583984169"
"Soul-swapping:Imperial concubine rebirth";"https://novel-bin.net/novel-bin/soul-swappingimperial-concubine-rebirth-nov-629926397"
"The Real Missy is a Worldwide Known Cool Woman";"https://novel-bin.net/novel-bin/the-real-missy-is-a-worldwide-known-cool-woman-nov149797857"
"My Fusion System: Fusing a Thousand Chickens at the Start";"https://novel-bin.net/novel-bin/my-fusion-system-fusing-a-thousand-chickens-at-the-start-nov539139926"
"Married to the Devil's Son";"https://novel-bin.net/novel-bin/married-to-the-devils-son-nov-659099462"
"Here Comes a Cute Baby—To Kidnap a Daddy as a Gift for My Mommy";"https://novel-bin.net/novel-bin/here-comes-a-cute-baby-nov-109376706"
"Making the second male lead fall in love with me, the villainess";"https://novel-bin.net/novel-bin/making-the-second-male-lead-fall-in-love-with-me-the-villainess-nov-578833062"
"Alter Ego: His Sultry Lover";"https://novel-bin.net/novel-bin/alter-ego-his-sultry-lover-nov1149490043"
"Ancient Godly Monarch";"https://novel-bin.net/novel-bin/ancient-godly-monarch-nov253011822"
"The She-Devil And Her Alphas";"https://novel-bin.net/novel-bin/the-she-devil-and-her-alphas-nov-585419594"
"A Billion Dollar Exchange";"https://novel-bin.net/novel-bin/a-billion-dollar-exchange-nov-1665680031"
"Can You Mend My Broken Heart?";"https://novel-bin.net/novel-bin/can-you-mend-my-broken-heart-nov1589773376"
"A Slight Smile is Very Charming";"https://novel-bin.net/novel-bin/a-slight-smile-is-very-charming-nov158349223"
"Adolescent Adam";"https://novel-bin.net/novel-bin/adolescent-adam-nov-1734892853"
"Amaryllis in the Ice Country";"https://novel-bin.net/novel-bin/amaryllis-in-the-ice-country-nov1916150460"
"Ambiguous Relationship";"https://novel-bin.net/novel-bin/ambiguous-relationship-nov-1117481090"
"Ame no Hi no Iris";"https://novel-bin.net/novel-bin/ame-no-hi-no-iris-nov1133295088"
"New Life : A Second Chance";"https://novel-bin.net/novel-bin/new-life-a-second-chance-nov173095842"
"AntiMagic Academy “The 35th Test Platoon”";"https://novel-bin.net/novel-bin/antimagic-academy-the-35th-test-platoon-nov1942422401"
"Magical★Explorer";"https://novel-bin.net/novel-bin/magicalexplorer-nov-1371154052"
"Assistant Architect";"https://novel-bin.net/novel-bin/assistant-architect-nov-91258837"
"Arena";"https://novel-bin.net/novel-bin/arena-nov573163948"
"God and Devil World";"https://novel-bin.net/novel-bin/god-and-devil-world-nov726194075"
"Return of the Female Knight";"https://novel-bin.net/novel-bin/return-of-the-female-knight-nov-1229347586"
"Bad End Night";"https://novel-bin.net/novel-bin/bad-end-night-nov-140472509"
"Baka to Test to Shoukanjuu‎";"https://novel-bin.net/novel-bin/baka-to-test-to-shoukanjuu-nov-1319465981"
"Beautiful Wife And Genius Son";"https://novel-bin.net/novel-bin/beautiful-wife-and-genius-son-nov-502491305"
"Bu Sha";"https://novel-bin.net/novel-bin/bu-sha-nov66747287"
"Offer To The CEO";"https://novel-bin.net/novel-bin/offer-to-the-ceo-nov-384858475"
"Can I Not Marry";"https://novel-bin.net/novel-bin/can-i-not-marry-nov389376815"
"Chaos Of Beauty";"https://novel-bin.net/novel-bin/chaos-of-beauty-nov-1256533686"
"Charging Magic With a Smile~ Infinite Magic Power After Being Reincarnated Into a Different World";"https://novel-bin.net/novel-bin/charging-magic-with-a-smile-nov1282768566"
"God's Song";"https://novel-bin.net/novel-bin/gods-song-nov-1991589552"
"Chrome Shelled Regios";"https://novel-bin.net/novel-bin/chrome-shelled-regios-nov-241995569"
"I Don't Want to Be Loved";"https://novel-bin.net/novel-bin/i-dont-want-to-be-loved-nov-387151238"
"Bambi And The Duke";"https://novel-bin.net/novel-bin/bambi-and-the-duke-nov-609252134"
"Defiant Martial God";"https://novel-bin.net/novel-bin/defiant-martial-god-nov745426728"
"Etsusa Bridge";"https://novel-bin.net/novel-bin/etsusa-bridge-nov-20382116"
"The Silver Crescent Alpha Prince";"https://novel-bin.net/novel-bin/the-silver-crescent-alpha-prince-nov-91891743"
"Evil God Average";"https://novel-bin.net/novel-bin/evil-god-average-nov-2009228104"
"Excruciating Deep Love with You";"https://novel-bin.net/novel-bin/excruciating-deep-love-with-you-nov992538446"
"Falling Dreams of Fang Hua";"https://novel-bin.net/novel-bin/falling-dreams-of-fang-hua-nov-1726108801"
"Female Warrior";"https://novel-bin.net/novel-bin/female-warrior-nov830975206"
"Gekitotsu no Hexennacht";"https://novel-bin.net/novel-bin/gekitotsu-no-hexennacht-nov168807035"
